"PVWatts Hourly PV Performance Data"
"Requested Location","33027, USA"
"Location","Lat, Lng: 25.97, -80.34"
"Latitude (DD)","25.97"
"Longitude (DD)","-80.34"
"Elevation (m)","3"
"DC System Size (kW)","194.4"
"Module Type","Premium"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","7"
"Array Azimuth (deg)","127.12"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.4"
"Inverter Efficiency (%)","97"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","Yes (0.7)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","16","17","211","24","19","1.9","0.15","24.334","19.415","2017.356","1298.884"
"1","16","18","0","0","19","2.2","0.15","0","19","0","0"
"1","16","19","0","0","19","2.3","0.14","0","19","0","0"
"1","16","20","0","0","19","2.2","0.14","0","19","0","0"
"1","16","21","0","0","19","2.2","0.14","0","19","0","0"
"1","16","22","0","0","19","2.2","0.14","0","19","0","0"
"1","16","23","0","0","19","2.3","0.14","0","19","0","0"
"1","17","0","0","0","19","2.3","0.14","0","19","0","0"
"1","17","1","0","0","19","2.4","0.14","0","19","0","0"
"1","17","2","0","0","19","2.5","0.14","0","19","0","0"
"1","17","3","0","0","19","2.6","0.14","0","19","0","0"
"1","17","4","0","0","19","2.7","0.14","0","19","0","0"
"1","17","5","0","0","19","2.9","0.14","0","19","0","0"
"1","17","6","0","0","19","3.1","0.14","0","19","0","0"
"1","17","7","114","22","20","3.6","0.14","45.965","20.633","3843.418","3078.677"
"1","17","8","0","7","21","4.3","0.14","7.146","21.113","1000.859","308.144"
"1","17","9","0","42","22","4.7","0.14","42.919","22.641","6479.385","5647.854"
"1","17","10","87","259","22","4.8","0.14","335.385","26.942","53702.515","51674.439"
"1","17","11","4","196","22","4.6","0.14","205.132","25.094","32181.873","30699.09"
"1","17","12","0","65","22","4.3","0.14","66.479","23.043","10029.08","9107.606"
"1","17","13","0","127","22","3.8","0.14","130.046","24.193","20114.398","18937.381"
"1","17","14","9","197","22","3.3","0.14","206.952","25.78","32590.988","31097.838"
"1","17","15","22","170","21","3","0.14","182.86","24.516","29066.368","27662.526"
"1","17","16","10","98","21","2.8","0.14","101.861","23.022","15934.31","14863.209"
"1","17","17","0","18","20","2.8","0.14","18.389","20.31","1737.338","1025.961"
"1","17","18","0","0","20","2.8","0.14","0","20","0","0"
"1","17","19","0","0","20","2.5","0.14","0","20","0","0"
"1","17","20","0","0","20","2.3","0.14","0","20","0","0"
"1","17","21","0","0","19","2.2","0.14","0","19","0","0"
"1","17","22","0","0","19","2.5","0.14","0","19","0","0"
"1","17","23","0","0","19","2.8","0.14","0","19","0","0"
"1","18","0","0","0","19","3","0.14","0","19","0","0"
"1","18","1","0","0","19","3.1","0.14","0","19","0","0"
"1","18","2","0","0","19","3","0.14","0","19","0","0"
"1","18","3","0","0","19","2.9","0.14","0","19","0","0"
"1","18","4","0","0","19","2.7","0.14","0","19","0","0"
"1","18","5","0","0","19","2.5","0.14","0","19","0","0"
"1","18","6","0","0","19","2.5","0.14","0","19","0","0"
"1","18","7","159","23","20","2.7","0.14","54.293","20.855","4468.601","3688.02"
"1","18","8","72","103","21","2.9","0.14","140.363","23.735","22142.608","20914.201"
"1","18","9","717","92","21","3.1","0.14","516.697","30.774","84880.485","82062.417"
"1","18","10","818","98","22","3.4","0.14","675.9","34.236","109210.893","105776.339"
"1","18","11","859","103","23","3.7","0.14","761.987","36.232","121693.853","117943.004"
"1","18","12","869","106","24","4","0.14","773.634","36.882","123029.764","119245.066"
"1","18","13","848","109","24","4","0.14","715.086","35.92","114179.226","110618.783"
"1","18","14","805","104","24","3.7","0.14","589.047","34.275","94841.534","91771.072"
"1","18","15","727","91","24","3.3","0.14","413.09","31.584","65576.98","63248.027"
"1","18","16","567","70","23","2.5","0.14","210.698","27.178","29758.218","28336.846"
"1","18","17","194","26","22","2","0.14","26.671","22.483","2443.463","1714.195"
"1","18","18","0","0","22","1.8","0.14","0","22","0","0"
"1","18","19","0","0","21","1.6","0.14","0","21","0","0"
"1","18","20","0","0","21","1.4","0.14","0","21","0","0"
"1","18","21","0","0","21","1.2","0.14","0","21","0","0"
"1","18","22","0","0","21","1.2","0.14","0","21","0","0"
"1","18","23","0","0","20","1.2","0.14","0","20","0","0"
"1","19","0","0","0","20","1.6","0.14","0","20","0","0"
"1","19","1","0","0","20","2","0.14","0","20","0","0"
"1","19","2","0","0","20","2.3","0.14","0","20","0","0"
"1","19","3","0","0","20","2.5","0.14","0","20","0","0"
"1","19","4","0","0","21","2.6","0.14","0","21","0","0"
"1","19","5","0","0","21","2.6","0.14","0","21","0","0"
"1","19","6","0","0","21","2.7","0.14","0","21","0","0"
"1","19","7","175","22","21","3","0.14","55.88","21.831","4535.416","3753.142"
"1","19","8","582","64","22","3.4","0.14","310.287","27.517","48956.239","47048.424"
"1","19","9","23","169","23","3.7","0.14","189.996","26.265","30117.152","28686.685"
"1","19","10","852","86","24","4","0.14","686.619","35.374","110555.924","107087.289"
"1","19","11","163","320","24","4.1","0.14","464.527","31.543","73466.122","70937.272"
"1","19","12","110","334","25","4.2","0.14","432.988","31.927","67957.441","65568.171"
"1","19","13","834","120","25","4","0.14","719.186","36.985","114307.318","110743.629"
"1","19","14","799","112","25","3.6","0.14","596.171","35.555","95491.009","92404.091"
"1","19","15","726","97","24","2.9","0.14","421.002","32.26","66749.133","64390.48"
"1","19","16","573","73","23","2.1","0.14","216.593","27.65","30680.951","29236.198"
"1","19","17","209","28","23","1.6","0.14","29.568","23.598","2843.828","2104.415"
"1","19","18","0","0","22","1.6","0.14","0","22","0","0"
"1","19","19","0","0","22","1.7","0.14","0","22","0","0"
"1","19","20","0","0","21","1.8","0.14","0","21","0","0"
"1","19","21","0","0","21","1.8","0.14","0","21","0","0"
"1","19","22","0","0","20","1.8","0.14","0","20","0","0"
"1","19","23","0","0","20","1.8","0.14","0","20","0","0"
"1","20","0","0","0","19","1.8","0.14","0","19","0","0"
"1","20","1","0","0","19","1.8","0.14","0","19","0","0"
"1","20","2","0","0","19","1.7","0.14","0","19","0","0"
"1","20","3","0","0","19","1.6","0.14","0","19","0","0"
"1","20","4","0","0","19","1.5","0.14","0","19","0","0"
"1","20","5","0","0","19","1.4","0.14","0","19","0","0"
"1","20","6","0","0","19","1.1","0.14","0","19","0","0"
"1","20","7","218","22","20","0.8","0.14","63.281","21.478","5086.571","4290.331"
"1","20","8","615","62","21","0.5","0.14","321.813","31.544","50060.125","48124.34"
"1","20","9","772","81","23","0.7","0.14","536.706","39.847","85317.731","82488.584"
"1","20","10","831","98","24","1.3","0.14","687.042","42.622","107533.666","104141.61"
"1","20","11","863","107","24","1.5","0.14","773.541","44.078","119872.761","116168.055"
"1","20","12","870","111","25","1.6","0.14","785.914","45.002","121119.086","117382.8"
"1","20","13","842","117","25","1.5","0.14","724.104","43.86","112109.206","108601.213"
"1","20","14","801","111","25","1.4","0.14","598.725","40.972","93926.385","90879.111"
"1","20","15","0","122","24","1.3","0.14","124.571","27.353","19279.857","18123.986"
"1","20","16","561","75","23","1.3","0.14","217.312","28.556","30818.86","29370.613"
"1","20","17","206","28","22","1.6","0.14","30.193","22.622","3034.478","2290.234"
"1","20","18","0","0","22","2","0.14","0","22","0","0"
"1","20","19","0","0","22","2.5","0.14","0","22","0","0"
"1","20","20","0","0","22","2.8","0.14","0","22","0","0"
"1","20","21","0","0","22","3","0.14","0","22","0","0"
"1","20","22","0","0","21","3.3","0.14","0","21","0","0"
"1","20","23","0","0","21","3.4","0.14","0","21","0","0"
"1","21","0","0","0","21","3.5","0.14","0","21","0","0"
"1","21","1","0","0","21","3.6","0.14","0","21","0","0"
"1","21","2","0","0","21","3.7","0.14","0","21","0","0"
"1","21","3","0","0","21","3.8","0.14","0","21","0","0"
"1","21","4","0","0","21","4.2","0.14","0","21","0","0"
"1","21","5","0","0","22","4.6","0.14","0","22","0","0"
"1","21","6","0","0","22","4.7","0.14","0","22","0","0"
"1","21","7","145","24","22","4.8","0.14","54.258","22.627","4474.983","3694.24"
"1","21","8","15","98","23","4.8","0.14","109.315","24.611","17082.862","15982.659"
"1","21","9","31","175","23","4.8","0.14","204.87","26.018","32607.262","31113.699"
"1","21","10","544","191","24","4.8","0.14","590.693","32.752","95145.077","92066.923"
"1","21","11","843","110","24","5","0.14","763.697","35.084","122397.665","118628.983"
"1","21","12","155","343","25","5.3","0.14","480.503","31.671","75784.616","73197.021"
"1","21","13","1","173","25","5.3","0.14","178.089","27.457","27500.875","26136.699"
"1","21","14","78","266","24","5","0.14","320.363","28.614","50781.811","48827.74"
"1","21","15","38","185","24","4.5","0.14","205.591","27.157","32465.426","30975.458"
"1","21","16","5","101","23","3.7","0.14","103.766","24.783","16173.226","15096.071"
"1","21","17","0","20","22","3","0.14","20.433","22.367","2416.728","1688.137"
"1","21","18","0","0","21","2.6","0.14","0","21","0","0"
"1","21","19","0","0","21","2.3","0.14","0","21","0","0"
"1","21","20","0","0","20","2.1","0.14","0","20","0","0"
"1","21","21","0","0","20","1.9","0.14","0","20","0","0"
"1","21","22","0","0","20","1.7","0.14","0","20","0","0"
"1","21","23","0","0","20","1.7","0.14","0","20","0","0"
"1","22","0","0","0","19","1.7","0.14","0","19","0","0"
"1","22","1","0","0","19","1.8","0.14","0","19","0","0"
"1","22","2","0","0","19","2","0.14","0","19","0","0"
"1","22","3","0","0","19","2.2","0.14","0","19","0","0"
"1","22","4","0","0","19","2.3","0.14","0","19","0","0"
"1","22","5","0","0","19","2.3","0.14","0","19","0","0"
"1","22","6","0","0","19","2.7","0.14","0","19","0","0"
"1","22","7","229","22","19","3.6","0.14","66.206","19.883","5352.153","4549.184"
"1","22","8","0","7","19","4.8","0.14","7.146","19.106","1011.38","318.398"
"1","22","9","31","175","19","5.6","0.14","204.879","21.735","33148.778","31641.495"
"1","22","10","32","235","19","5.9","0.14","271.198","22.496","43707.913","41933.081"
"1","22","11","68","307","19","6.1","0.14","375.432","23.736","60525.535","58324.576"
"1","22","12","73","326","19","6.4","0.14","396.826","23.848","63907.496","61620.844"
"1","22","13","19","253","20","7","0.14","273.577","23.133","43657.411","41883.858"
"1","22","14","0","93","20","7.6","0.14","95.123","21.027","14789.062","13746.98"
"1","22","15","0","64","19","8.3","0.14","65.424","19.664","10171.541","9246.457"
"1","22","16","0","45","18","8.5","0.14","45.982","18.46","7123.615","6275.761"
"1","22","17","0","9","16","7.7","0.14","9.187","16.093","1111.955","416.425"
"1","22","18","0","0","15","7.1","0.14","0","15","0","0"
"1","22","19","0","0","14","7.2","0.14","0","14","0","0"
"1","22","20","0","0","13","7","0.14","0","13","0","0"
"1","22","21","0","0","11","6.4","0.14","0","11","0","0"
"1","22","22","0","0","11","5.8","0.14","0","11","0","0"
"1","22","23","0","0","10","5.4","0.14","0","10","0","0"
"1","23","0","0","0","10","5.2","0.14","0","10","0","0"
"1","23","1","0","0","10","5.2","0.14","0","10","0","0"
"1","23","2","0","0","10","5.1","0.14","0","10","0","0"
"1","23","3","0","0","10","5","0.14","0","10","0","0"
"1","23","4","0","0","10","4.9","0.14","0","10","0","0"
"1","23","5","0","0","10","4.7","0.14","0","10","0","0"
"1","23","6","0","0","10","4.6","0.14","0","10","0","0"
"1","23","7","345","22","11","4.6","0.14","86.04","11.976","7052.44","6206.389"
"1","23","8","732","56","12","4.4","0.14","363.216","17.575","59785.04","57602.843"
"1","23","9","866","74","14","4.1","0.14","587.141","23.529","99407.277","96221.127"
"1","23","10","921","88","16","3.7","0.14","741.946","28.842","122451.71","118681.658"
"1","23","11","949","96","17","3.4","0.14","831.648","32.119","134944.406","130857.812"
"1","23","12","953","100","18","3.2","0.14","843.75","33.88","135741.812","131635.013"
"1","23","13","934","102","18","3.2","0.14","780.949","32.712","126278.424","122411.411"
"1","23","14","895","97","19","3.2","0.14","648.81","31.24","105793.127","102445.172"
"1","23","15","816","88","19","3.3","0.14","461.92","27.492","74982.976","72415.693"
"1","23","16","677","68","18","3","0.14","245.532","22.472","35722.893","34150.387"
"1","23","17","295","31","17","2.9","0.14","38.901","17.624","4161.318","3388.522"
"1","23","18","0","0","17","3","0.14","0","17","0","0"
"1","23","19","0","0","17","3.1","0.14","0","17","0","0"
"1","23","20","0","0","17","3.1","0.14","0","17","0","0"
"1","23","21","0","0","17","3.1","0.14","0","17","0","0"
"1","23","22","0","0","17","3.1","0.14","0","17","0","0"
"1","23","23","0","0","17","3","0.14","0","17","0","0"
"1","24","0","0","0","17","3","0.14","0","17","0","0"
"1","24","1","0","0","17","3","0.14","0","17","0","0"
"1","24","2","0","0","17","3","0.14","0","17","0","0"
"1","24","3","0","0","17","2.9","0.14","0","17","0","0"
"1","24","4","0","0","17","2.8","0.14","0","17","0","0"
"1","24","5","0","0","17","2.7","0.14","0","17","0","0"
"1","24","6","0","0","17","2.7","0.14","0","17","0","0"
"1","24","7","191","26","18","3","0.14","65.669","18.98","5466.768","4660.895"
"1","24","8","591","72","19","3.4","0.14","326.723","24.81","52342.003","50348.399"
"1","24","9","751","94","20","3.4","0.14","545.852","29.833","90042.492","87093.629"
"1","24","10","826","108","21","3.4","0.14","701.793","33.715","113535.137","109991.014"
"1","24","11","854","118","21","3.4","0.14","787.235","35.305","126013.333","122153.037"
"1","24","12","860","123","21","3.5","0.14","800.714","35.361","127882.679","123975.016"
"1","24","13","26","268","21","3.5","0.14","294.174","26.202","46508.163","44662.378"
"1","24","14","766","131","21","3.7","0.14","607.774","31.592","98636.012","95469.405"
"1","24","15","687","115","21","3.9","0.14","432.754","28.256","69953.676","67513.826"
"1","24","16","241","112","20","4.1","0.14","176.462","22.787","26890.417","25541.709"
"1","24","17","189","35","20","4.3","0.14","38.992","20.535","4510.788","3729.137"
"1","24","18","0","0","20","4.5","0.14","0","20","0","0"
"1","24","19","0","0","20","4.6","0.14","0","20","0","0"
"1","24","20","0","0","20","4.7","0.14","0","20","0","0"
"1","24","21","0","0","20","4.9","0.14","0","20","0","0"
"1","24","22","0","0","20","5.1","0.14","0","20","0","0"
"1","24","23","0","0","20","5.1","0.14","0","20","0","0"
"1","25","0","0","0","20","5","0.14","0","20","0","0"
"1","25","1","0","0","20","4.9","0.14","0","20","0","0"
"1","25","2","0","0","20","5","0.14","0","20","0","0"
"1","25","3","0","0","20","4.8","0.14","0","20","0","0"
"1","25","4","0","0","20","4.6","0.14","0","20","0","0"
"1","25","5","0","0","20","4.8","0.14","0","20","0","0"
"1","25","6","0","0","20","5","0.14","0","20","0","0"
"1","25","7","89","27","21","5.1","0.14","48.193","21.546","4123.404","3351.569"
"1","25","8","470","87","21","5.6","0.14","294.101","24.888","47064.395","45204.516"
"1","25","9","655","115","22","6.2","0.14","514.262","28.432","85006.908","82185.637"
"1","25","10","760","125","22","6.3","0.14","677.36","30.418","110730.668","107257.605"
"1","25","11","0","128","23","6.2","0.14","131.28","24.632","20253.097","19072.566"
"1","25","12","0","146","23","6.2","0.14","149.737","24.86","23146.033","21892.201"
"1","25","13","4","197","23","6.2","0.14","204.973","25.55","32038.072","30558.932"
"1","25","14","0","115","23","6.3","0.14","117.639","24.449","18179.859","17051.86"
"1","25","15","0","29","23","5.8","0.14","29.631","23.387","4373.296","3595.13"
"1","25","16","0","19","22","4.7","0.14","19.403","22.29","2842.168","2102.797"
"1","25","17","165","36","22","3.7","0.14","39.534","22.6","4669.41","3883.74"
"1","25","18","0","0","22","3.3","0.14","0","22","0","0"
"1","25","19","0","0","22","3.8","0.14","0","22","0","0"
"1","25","20","0","0","22","4.2","0.14","0","22","0","0"
"1","25","21","0","0","22","4","0.14","0","22","0","0"
"1","25","22","0","0","22","3.7","0.14","0","22","0","0"
"1","25","23","0","0","21","3.6","0.14","0","21","0","0"
"1","26","0","0","0","21","3.9","0.14","0","21","0","0"
"1","26","1","0","0","21","4","0.14","0","21","0","0"
"1","26","2","0","0","21","3.7","0.14","0","21","0","0"
"1","26","3","0","0","21","3.4","0.14","0","21","0","0"
"1","26","4","0","0","21","3.3","0.14","0","21","0","0"
"1","26","5","0","0","21","3.2","0.14","0","21","0","0"
"1","26","6","0","0","21","3.4","0.14","0","21","0","0"
"1","26","7","0","0","21","3.8","0.14","0","0","0","0"
"1","26","8","0","77","21","4.1","0.14","79.82","22.295","12451.218","11468.372"
"1","26","9","134","199","22","4.3","0.14","295.675","26.658","47763.426","45885.835"
"1","26","10","267","267","22","4.5","0.14","480.439","29.383","77365.097","74737.456"
"1","26","11","228","327","23","4.9","0.14","524.972","30.658","83618.008","80831.929"
"1","26","12","136","350","23","5.3","0.14","475.153","29.592","75376.858","72799.594"
"1","26","13","124","333","23","5.4","0.14","437.186","28.999","69446.698","67019.694"
"1","26","14","284","273","23","5.6","0.14","458.69","29.168","73739.674","71203.893"
"1","26","15","0","113","22","5.6","0.14","115.431","23.542","18063.384","16938.336"
"1","26","16","0","77","21","4.8","0.14","78.511","22.159","12255.673","11277.781"
"1","26","17","0","11","20","3.7","0.14","11.23","20.187","1450.844","746.727"
"1","26","18","0","0","19","3.3","0.14","0","19","0","0"
"1","26","19","0","0","19","3.5","0.14","0","19","0","0"
"1","26","20","0","0","18","4","0.14","0","18","0","0"
"1","26","21","0","0","17","4.4","0.14","0","17","0","0"
"1","26","22","0","0","16","4.5","0.14","0","16","0","0"
"1","26","23","0","0","16","4.4","0.14","0","16","0","0"
"1","27","0","0","0","15","4.3","0.14","0","15","0","0"
"1","27","1","0","0","15","4","0.14","0","15","0","0"
"1","27","2","0","0","14","3.8","0.14","0","14","0","0"
"1","27","3","0","0","14","3.5","0.14","0","14","0","0"
"1","27","4","0","0","14","3.3","0.14","0","14","0","0"
"1","27","5","0","0","13","3.2","0.14","0","13","0","0"
"1","27","6","0","0","13","3.4","0.14","0","13","0","0"
"1","27","7","302","24","14","3.6","0.14","85.293","15.15","7211.068","6360.997"
"1","27","8","689","60","15","3.4","0.14","355.09","21.309","57831.61","55698.91"
"1","27","9","832","78","16","3","0.14","578.039","27.127","96495.287","93382.922"
"1","27","10","890","92","17","2.8","0.14","733.185","31.674","119636.736","115938.01"
"1","27","11","916","100","18","2.5","0.14","820.634","35.38","131429.182","127431.658"
"1","27","12","616","228","19","2","0.14","729.223","36.002","115391.446","111800.288"
"1","27","13","898","107","20","2","0.14","770.434","38.054","121970.686","118212.822"
"1","27","14","852","105","20","2.4","0.14","642.242","33.91","103528.006","100237.445"
"1","27","15","775","95","20","2.5","0.14","460.132","29.71","74281.449","71731.941"
"1","27","16","635","73","19","2.5","0.14","247.261","23.945","36319.721","34732.092"
"1","27","17","302","33","18","3","0.14","44.635","18.713","4951.66","4158.839"
"1","27","18","0","0","17","3.7","0.14","0","17","0","0"
"1","27","19","0","0","16","4.1","0.14","0","16","0","0"
"1","27","20","0","0","16","4.1","0.14","0","16","0","0"
"1","27","21","0","0","15","4.2","0.14","0","15","0","0"
"1","27","22","0","0","14","4.4","0.14","0","14","0","0"
"1","27","23","0","0","14","4.6","0.14","0","14","0","0"
"1","28","0","0","0","13","4.7","0.14","0","13","0","0"
"1","28","1","0","0","13","4.6","0.14","0","13","0","0"
"1","28","2","0","0","12","4.6","0.14","0","12","0","0"
